transaction_hash,source_entity,target_entity,amount,timestamp,transaction_type
0x0ac2a981f2fb4ce5,Trader_2,Trader_52,426.59,2024-08-23 15:00:00,TRANSFER
0xec53837f966e92a0,Trader_58,Trader_56,2407.43,2024-07-21 22:00:00,TRANSFER
0x362e4339b823f946,Trader_45,Trader_51,169.46,2024-08-26 04:00:00,TRANSFER
0x60fc6b1a1c0057fa,Trader_54,Trader_58,2651.71,2024-08-05 08:00:00,TRANSFER
0x90a292ec562688aa,Trader_88,Trader_6,1140.04,2024-08-28 06:00:00,TRANSFER
0xabb2585b5169f537,Trader_69,Trader_91,3845.3,2024-07-23 16:00:00,TRANSFER
0x5b8b2bfee203188b,Trader_16,Trader_44,2320.59,2024-07-19 17:00:00,TRANSFER
0xdf1932d5aebb2842,Trader_10,Trader_48,4342.77,2024-07-21 20:00:00,TRANSFER
0x6cfbc8d772088fd1,Trader_43,Trader_17,2127.98,2024-07-25 07:00:00,TRANSFER
0x57122e0060e4a875,Trader_98,Trader_96,4187.83,2024-08-03 15:00:00,TRANSFER
0x8ce1e52d0fd89507,Trader_47,Trader_94,3008.68,2024-07-21 09:00:00,TRANSFER
0x8d5ee2476a9df6e4,Trader_59,Trader_64,2224.36,2024-07-20 13:00:00,TRANSFER
0xd54fdffa78139444,Trader_35,Trader_27,3666.0,2024-08-09 20:00:00,TRANSFER
0xe8e16e58730fce32,Trader_85,Trader_24,1130.59,2024-08-07 07:00:00,TRANSFER
0x6a4a99d690bb279f,Trader_21,Trader_23,4668.0,2024-08-04 14:00:00,TRANSFER
0x392949525e2b9804,Trader_6,Trader_20,159.26,2024-07-18 17:00:00,TRANSFER
0xb7db7dcf30f28b71,Trader_32,Trader_9,4500.66,2024-07-01 07:00:00,TRANSFER
0x099d0394b7d04675,Trader_20,Trader_65,523.53,2024-08-12 16:00:00,TRANSFER
0x79039644e4dc602e,Trader_51,Trader_66,385.88,2024-08-28 08:00:00,TRANSFER
0x13d46fd372ba0e5b,Trader_70,Trader_98,1742.71,2024-08-16 12:00:00,TRANSFER
0x2c1ad6c9a9c907c4,Trader_14,Trader_35,1039.28,2024-08-20 11:00:00,TRANSFER
0x09188e17cbb2c197,Trader_76,Trader_47,1610.79,2024-08-14 23:00:00,TRANSFER
0xa24a2a2beae9c829,Trader_24,Trader_16,984.27,2024-07-15 15:00:00,TRANSFER
0x75e6b04e92b7f03c,Trader_18,Trader_27,4609.01,2024-08-04 12:00:00,TRANSFER
0x68cbd2e28d1153bc,Trader_79,Trader_74,3773.6,2024-08-24 17:00:00,TRANSFER
0x73de7f1bf92b1a82,Trader_60,Trader_1,1831.1,2024-07-27 19:00:00,TRANSFER
0x51fb6e7f6c247993,Trader_72,Trader_12,180.95,2024-07-05 09:00:00,TRANSFER
0xe0dc6497ff2739e0,Trader_46,Trader_77,4290.71,2024-07-09 09:00:00,TRANSFER
0x195eb35b7efd7e98,Trader_67,Trader_40,221.18,2024-08-06 08:00:00,TRANSFER
0x1e9f50b5f66067a3,Trader_16,Trader_71,425.74,2024-07-07 22:00:00,TRANSFER
0xb886c8491b2d1b5a,Trader_29,Trader_44,2632.23,2024-07-12 14:00:00,TRANSFER
0x8a04154b6a49ac90,Trader_90,Trader_21,2712.49,2024-07-13 10:00:00,TRANSFER
0x67f92a94e3cc0bec,Trader_24,Trader_85,455.09,2024-08-18 17:00:00,TRANSFER
0x104294f5cac2eb17,Trader_11,Trader_92,2662.64,2024-07-09 13:00:00,TRANSFER
0xd1d0a5457be65bef,Trader_31,Trader_51,3994.71,2024-08-09 10:00:00,TRANSFER
0xe8a1f12cc50f74da,Trader_23,Trader_71,3498.76,2024-08-16 17:00:00,TRANSFER
0x273a12d74474f46c,Trader_51,Trader_46,1039.63,2024-07-02 13:00:00,TRANSFER
0x6ecbabaaaf79e0f2,Trader_55,Trader_9,2051.84,2024-08-06 09:00:00,TRANSFER
0x584fbabbc173ba51,Trader_81,Trader_24,494.68,2024-07-02 10:00:00,TRANSFER
0x0d7f0e8bba257def,Trader_41,Trader_16,3683.15,2024-08-03 09:00:00,TRANSFER
0x4ba2d990740ea44f,Trader_37,Trader_7,4573.63,2024-08-16 14:00:00,TRANSFER
0x5cf28f0a1886de1f,Trader_72,Trader_85,4380.84,2024-08-23 12:00:00,TRANSFER
0x8dcec424565fd66e,Trader_10,Trader_22,4224.33,2024-08-29 01:00:00,TRANSFER
0xac8a28f948801cb4,Trader_84,Trader_76,1468.37,2024-08-26 14:00:00,TRANSFER
0x253a44473bbc5ad6,Trader_5,Trader_82,3554.45,2024-07-09 09:00:00,TRANSFER
0x33b4c6f561236c04,Trader_56,Trader_29,2234.42,2024-07-06 09:00:00,TRANSFER
0x41c26e45bde79979,Trader_15,Trader_9,1042.44,2024-07-12 22:00:00,TRANSFER
0xa90ff1c9b92530b1,Trader_76,Trader_92,2528.33,2024-08-09 01:00:00,TRANSFER
0x7ac025c6fd095ebd,Trader_77,Trader_46,3523.61,2024-07-17 20:00:00,TRANSFER
0x7bc2a3b0d2071262,Trader_60,Trader_2,4576.87,2024-07-04 17:00:00,TRANSFER
0x5124f4a472245dbe,Trader_64,Trader_42,394.59,2024-07-06 05:00:00,TRANSFER
0x00225bac1df4fc1c,Trader_49,Trader_66,895.66,2024-08-18 08:00:00,TRANSFER
0x25926d17fd3d6715,Trader_81,Trader_30,31.02,2024-07-12 15:00:00,TRANSFER
0xe7ebd695ee867c1d,Trader_9,Trader_21,3234.42,2024-07-01 01:00:00,TRANSFER
0x12ebd03ac6c76153,Trader_18,Trader_5,4719.46,2024-07-13 09:00:00,TRANSFER
0xdd20cf190a29dd72,Trader_3,Trader_46,4073.87,2024-07-05 04:00:00,TRANSFER
0xe9b8d9dbd7547e33,Trader_31,Trader_3,3373.04,2024-08-03 04:00:00,TRANSFER
0x740c9b0e521a9c50,Trader_42,Trader_9,1868.19,2024-07-16 06:00:00,TRANSFER
0x42377b2289bd792c,Trader_11,Trader_8,3749.41,2024-08-19 03:00:00,TRANSFER
0x029b74afbe456cbe,Trader_94,Trader_42,930.2,2024-08-14 21:00:00,TRANSFER
0xc618c5e6905dfb8b,Trader_25,Trader_24,759.81,2024-08-18 08:00:00,TRANSFER
0x218d469430f695e9,Trader_19,Trader_95,3407.72,2024-08-25 17:00:00,TRANSFER
0x66935618ca3cd94a,Trader_65,Trader_64,4450.43,2024-07-06 16:00:00,TRANSFER
0xc2fae581a1a5cf29,Trader_87,Trader_12,2818.95,2024-08-18 05:00:00,TRANSFER
0x43078db0318931b5,Trader_36,Trader_96,1232.62,2024-08-07 19:00:00,TRANSFER
0x66a976824025a3bf,Trader_80,Trader_49,2438.18,2024-08-24 23:00:00,TRANSFER
0xb500b8a8f39cf334,Trader_90,Trader_74,4130.31,2024-07-06 18:00:00,TRANSFER
0xbb5d837d4630b040,Trader_67,Trader_94,3949.58,2024-08-24 05:00:00,TRANSFER
0x50de36f1ea869f98,Trader_57,Trader_73,785.45,2024-07-31 13:00:00,TRANSFER
0xb217e7f84635c38d,Trader_7,Trader_68,4701.79,2024-08-16 02:00:00,TRANSFER
0x125667f1ba2978a0,Trader_52,Trader_39,683.77,2024-08-23 23:00:00,TRANSFER
0xcafd9bf2d90b9f85,Trader_67,Trader_77,3527.47,2024-08-18 07:00:00,TRANSFER
0x7b3c87fe77e3d3c1,Trader_4,Trader_24,754.16,2024-07-06 22:00:00,TRANSFER
0xe51a0142e49c5813,Trader_2,Trader_57,4265.32,2024-07-31 19:00:00,TRANSFER
0x5a13350dfdab8317,Trader_74,Trader_53,2494.64,2024-07-12 08:00:00,TRANSFER
0xc9557c409c605370,Trader_83,Trader_88,4927.5,2024-08-25 11:00:00,TRANSFER
0x9cea4298255ce03f,Trader_38,Trader_28,1365.24,2024-08-25 16:00:00,TRANSFER
0x56c02d5166f912e3,Trader_40,Trader_70,1126.17,2024-08-24 15:00:00,TRANSFER
0x41c6ef4cbe71eee0,Trader_22,Trader_47,3951.03,2024-08-17 02:00:00,TRANSFER
0xac8b87fbe215f44f,Trader_64,Trader_79,2361.61,2024-08-27 10:00:00,TRANSFER
0x36a3cab469dc9b89,Trader_91,Trader_16,1386.57,2024-07-19 07:00:00,TRANSFER
0xe1730524f5a24d52,Trader_96,Trader_18,3595.77,2024-07-13 19:00:00,TRANSFER
0xb4d16e955dcf17e0,Trader_66,Trader_75,4096.86,2024-08-13 03:00:00,TRANSFER
0xfd23582080adc8c0,Trader_91,Trader_17,639.37,2024-08-25 13:00:00,TRANSFER
0xd8b511e63afc7c76,Trader_48,Trader_18,3648.08,2024-07-16 19:00:00,TRANSFER
0x423e0ea9604f36fd,Trader_35,Trader_39,4787.77,2024-08-19 08:00:00,TRANSFER
0xe4b7c4bad174113e,Trader_94,Trader_63,333.07,2024-07-07 18:00:00,TRANSFER
0xbaa8fcc6cbf12d85,Trader_96,Trader_65,3743.9,2024-08-04 23:00:00,TRANSFER
0xabe8389ee7303358,Trader_54,Trader_49,1280.7,2024-08-28 12:00:00,TRANSFER
0xda9031fd96036b0d,Trader_21,Trader_76,946.3,2024-07-05 17:00:00,TRANSFER
0x11ad2537d6ba0f99,Trader_79,Trader_41,2634.18,2024-08-07 02:00:00,TRANSFER
0xa428b7edd649bee9,Trader_79,Trader_23,337.09,2024-08-11 05:00:00,TRANSFER
0xc453878ce8c76b8b,Trader_45,Trader_90,1143.77,2024-07-28 09:00:00,TRANSFER
0x59662809ff8f693d,Trader_12,Trader_18,4279.19,2024-07-20 04:00:00,TRANSFER
0x98e6edec3f638b10,Trader_2,Trader_77,2948.81,2024-08-10 23:00:00,TRANSFER
0xc95fa613d91eb8aa,Trader_25,Trader_99,811.16,2024-07-29 00:00:00,TRANSFER
0x4ce77522da9343e3,Trader_28,Trader_4,1892.11,2024-08-23 03:00:00,TRANSFER
0x56a46c4137af8649,Trader_25,Trader_87,3056.73,2024-07-25 05:00:00,TRANSFER
0xd564929161b7fcf3,Trader_94,Trader_17,3940.01,2024-07-29 07:00:00,TRANSFER
0x7f5c9f742bfd5737,Trader_18,Trader_89,3767.03,2024-08-06 13:00:00,TRANSFER
0x5199e383b42b2edb,Trader_44,Trader_64,1870.3,2024-07-09 01:00:00,TRANSFER
0x3ea8c2e1f947a613,Trader_57,Trader_23,4457.62,2024-07-18 23:00:00,TRANSFER
0xdbfe5162ef5f1889,Trader_48,Trader_53,323.9,2024-07-19 21:00:00,TRANSFER
0xe329f3d10bf19e29,Trader_43,Trader_59,3678.3,2024-08-27 00:00:00,TRANSFER
0x4238b30b85c8c7b3,Trader_51,Trader_52,3243.81,2024-08-09 22:00:00,TRANSFER
0x9a15978cdd772732,Trader_24,Trader_84,4489.07,2024-08-19 00:00:00,TRANSFER
0xce4e6f4006a08e56,Trader_37,Trader_32,1966.08,2024-07-28 06:00:00,TRANSFER
0xbdabfa68ea3befc5,Trader_96,Trader_57,4237.08,2024-07-20 04:00:00,TRANSFER
0x70883f5b3b021b64,Trader_34,Trader_41,2437.72,2024-08-21 19:00:00,TRANSFER
0x81625140f48f2a81,Trader_26,Trader_20,4331.58,2024-07-06 14:00:00,TRANSFER
0x07bde8e1f86304b2,Trader_41,Trader_9,3524.27,2024-07-25 00:00:00,TRANSFER
0x184d2b3a6daa637e,Trader_21,Trader_74,2492.41,2024-08-17 11:00:00,TRANSFER
0x80dc6a521b253999,Trader_75,Trader_45,210.81,2024-08-18 20:00:00,TRANSFER
0x97a0ceeafb9e70ff,Trader_86,Trader_31,3748.48,2024-08-28 00:00:00,TRANSFER
0xee04576c2f3307ea,Trader_76,Trader_62,1663.78,2024-08-24 15:00:00,TRANSFER
0x7e666cc94f1607b4,Trader_26,Trader_89,1378.69,2024-07-26 02:00:00,TRANSFER
0xec85553386719bf9,Trader_14,Trader_43,4011.93,2024-07-07 18:00:00,TRANSFER
0x220ab51b697c8c11,Trader_34,Trader_82,1918.17,2024-08-26 07:00:00,TRANSFER
0x760cd45561bf0f2f,Trader_16,Trader_18,1076.65,2024-07-24 05:00:00,TRANSFER
0x9d557b63304e7026,Trader_41,Trader_12,4845.32,2024-07-23 20:00:00,TRANSFER
0x9cd20e81977ff04e,Trader_19,Trader_69,1877.43,2024-07-10 00:00:00,TRANSFER
0x99daf485a196d5e9,Trader_51,Trader_86,3665.79,2024-08-22 21:00:00,TRANSFER
0x009571d4512824d8,Trader_57,Trader_72,2701.73,2024-07-06 21:00:00,TRANSFER
0x9d2918dae6335e55,Trader_90,Trader_44,1843.01,2024-08-26 05:00:00,TRANSFER
0x1762ff7ce5264965,Trader_85,Trader_6,3498.16,2024-08-08 23:00:00,TRANSFER
0x1133e053fcda5855,Trader_77,Trader_88,3702.28,2024-08-29 00:00:00,TRANSFER
0x288e40b76db31429,Trader_66,Trader_69,1025.62,2024-07-20 12:00:00,TRANSFER
0x127d2f8a92a3c4c4,Trader_50,Trader_95,28.36,2024-08-05 22:00:00,TRANSFER
0x9c5ebaf3cf8706dc,Trader_42,Trader_40,3851.32,2024-08-22 10:00:00,TRANSFER
0xfba926e79b5dabaf,Trader_60,Trader_3,847.02,2024-08-13 22:00:00,TRANSFER
0xff552eecc46a9c9e,Trader_11,Trader_77,3556.13,2024-07-26 15:00:00,TRANSFER
0xf822e721e46c0b18,Trader_96,Trader_77,3456.69,2024-07-24 12:00:00,TRANSFER
0x542a75569723ee3c,Trader_95,Trader_75,4727.85,2024-08-28 04:00:00,TRANSFER
0xa81802f5e76e5560,Trader_48,Trader_70,3681.31,2024-07-27 13:00:00,TRANSFER
0xa5588199e0ba2824,Trader_13,Trader_26,2321.72,2024-08-16 17:00:00,TRANSFER
0x84dfe4e6c4be0a74,Trader_16,Trader_44,4569.41,2024-07-13 06:00:00,TRANSFER
0x30b61b0fa6330308,Trader_78,Trader_7,4041.98,2024-08-28 16:00:00,TRANSFER
0x151ca75dfb253283,Trader_63,Trader_76,2987.94,2024-07-20 03:00:00,TRANSFER
0x5b90a3191f0c935a,Trader_98,Trader_20,982.38,2024-07-11 19:00:00,TRANSFER
0xfdfd03f6744d729d,Trader_88,Trader_18,2336.28,2024-08-08 04:00:00,TRANSFER
0x19f4decb0f12c005,Trader_62,Trader_21,1138.15,2024-07-18 03:00:00,TRANSFER
0x1628595de3441c6b,Trader_35,Trader_70,344.06,2024-07-26 21:00:00,TRANSFER
0x92a12ceccbcfea4e,Trader_65,Trader_85,636.13,2024-07-17 09:00:00,TRANSFER
0xbbeb94ab281d80a2,Trader_35,Trader_75,3068.21,2024-08-29 06:00:00,TRANSFER
0x8527e3091a52cce8,Trader_11,Trader_84,2247.59,2024-07-16 15:00:00,TRANSFER
0x18fad133d8c6c239,Trader_73,Trader_82,4240.78,2024-08-14 08:00:00,TRANSFER
0x2552cb5551616c69,Trader_42,Trader_48,4134.68,2024-08-25 09:00:00,TRANSFER
0x8c32c5cfef93577a,Trader_61,Trader_25,3629.85,2024-08-07 14:00:00,TRANSFER
0xcffbd70dbb6a1a78,Trader_17,Trader_7,4157.23,2024-08-28 03:00:00,TRANSFER
0x2cac78e34717dcc5,Trader_38,Trader_53,1544.45,2024-07-26 05:00:00,TRANSFER
0x82a8232b9ca36877,Trader_14,Trader_98,4730.79,2024-07-11 05:00:00,TRANSFER
0x602184d002cc4d63,Trader_65,Trader_45,101.53,2024-07-06 00:00:00,TRANSFER
0xe0c999eea77a5ed5,Trader_75,Trader_25,1501.58,2024-07-04 21:00:00,TRANSFER
0xa45a9be4442c0e20,Trader_69,Trader_22,2845.39,2024-07-22 08:00:00,TRANSFER
0xff9cfa11c20384aa,Trader_98,Trader_97,367.87,2024-07-25 02:00:00,TRANSFER
0xa396c233c724062c,Trader_86,Trader_66,4632.15,2024-07-21 16:00:00,TRANSFER
0x9008165ac1a6b335,Trader_98,Trader_4,346.86,2024-07-30 03:00:00,TRANSFER
0x08aacaa40bfe99bd,Trader_40,Trader_65,3269.33,2024-08-30 09:00:00,TRANSFER
0x052ca12d3e13dc8b,Trader_1,Trader_68,1340.5,2024-07-23 10:00:00,TRANSFER
0xb00fc3121c2531f4,Trader_80,Trader_5,648.49,2024-08-07 22:00:00,TRANSFER
0x4ba3238a78994b00,Trader_43,Trader_65,1182.31,2024-07-17 22:00:00,TRANSFER
0x5d4c0e11633035c9,Trader_15,Trader_98,1956.61,2024-08-16 14:00:00,TRANSFER
0x7223cd2c5fa8c93e,Trader_27,Trader_65,652.38,2024-07-11 03:00:00,TRANSFER
0x21749de0c156cb35,Trader_86,Trader_12,4014.54,2024-07-21 18:00:00,TRANSFER
0x650a1ab0287cc165,Trader_6,Trader_80,4921.5,2024-08-13 09:00:00,TRANSFER
0x252e6153dd7d843f,Trader_75,Trader_69,3728.2,2024-08-15 01:00:00,TRANSFER
0xd09e52e8f2a392a0,Trader_99,Trader_32,3721.14,2024-07-04 12:00:00,TRANSFER
0x5fe3299c58f0ebc3,Trader_56,Trader_96,2030.28,2024-07-19 12:00:00,TRANSFER
0x93bb96a1c36c7835,Trader_15,Trader_21,4486.28,2024-07-04 09:00:00,TRANSFER
0x8070502352a154f0,Trader_9,Trader_22,1295.6,2024-08-20 04:00:00,TRANSFER
0x8b3c1cc90ec42a33,Trader_28,Trader_11,2147.49,2024-07-28 15:00:00,TRANSFER
0x8c593f29a445bc0b,Trader_37,Trader_48,3244.36,2024-08-29 17:00:00,TRANSFER
0x5d58af3afc21ccf5,Trader_13,Trader_92,1861.72,2024-08-08 10:00:00,TRANSFER
0x74123d2c6cec7945,Trader_26,Trader_64,1662.41,2024-08-25 00:00:00,TRANSFER
0x6dd2413915cdf643,Trader_49,Trader_80,2374.66,2024-08-17 03:00:00,TRANSFER
0xf3841bd011a5b5fc,Trader_29,Trader_41,848.39,2024-08-18 08:00:00,TRANSFER
0xd0922885af9d19a2,Trader_10,Trader_46,1642.7,2024-08-01 22:00:00,TRANSFER
0x6533ee35bbb506f8,Trader_42,Trader_58,1810.46,2024-07-11 00:00:00,TRANSFER
0x426cced7ad75d7af,Trader_85,Trader_64,1192.2,2024-07-19 19:00:00,TRANSFER
0x4e20ab343e5281f5,Trader_52,Trader_29,390.24,2024-08-21 07:00:00,TRANSFER
0x22a744efe43399ea,Trader_34,Trader_64,4494.59,2024-07-01 18:00:00,TRANSFER
0xcea3d61baed0acb6,Trader_37,Trader_10,1008.8,2024-07-06 16:00:00,TRANSFER
0xcc5629c9640de149,Trader_21,Trader_98,3260.31,2024-08-18 17:00:00,TRANSFER
0xfb319b2807583fdd,Trader_1,Trader_42,4369.18,2024-08-25 16:00:00,TRANSFER
0x51a20e50e2a66919,Trader_68,Trader_30,887.81,2024-08-14 11:00:00,TRANSFER
0xe92411932184da1b,Trader_26,Trader_15,2769.21,2024-07-14 21:00:00,TRANSFER
0x5b5b0b8c7f129bca,Trader_46,Trader_64,2331.08,2024-08-10 11:00:00,TRANSFER
0xfae32798315d2814,Trader_62,Trader_72,4767.98,2024-08-08 17:00:00,TRANSFER
0x7424783e01538bf7,Trader_42,Trader_38,1954.31,2024-07-30 09:00:00,TRANSFER
0x9d9401595087476e,Trader_96,Trader_97,1953.44,2024-07-09 12:00:00,TRANSFER
0xe20cb93debda5f18,Trader_31,Trader_73,966.17,2024-07-02 11:00:00,TRANSFER
0x5cd7e97736ed55f1,Trader_38,Trader_95,507.69,2024-08-10 02:00:00,TRANSFER
0x996e8672e6d8a318,Trader_52,Trader_72,4461.81,2024-08-21 10:00:00,TRANSFER
0xd6016b07413d4d8b,Trader_40,Trader_36,1771.67,2024-07-06 13:00:00,TRANSFER
0x2574955860445f63,Trader_82,Trader_42,3905.72,2024-07-07 08:00:00,TRANSFER
0x4c141ee63f8b47b4,Trader_62,Trader_56,1684.55,2024-07-08 02:00:00,TRANSFER
0x005a36aee39187f9,Trader_45,Trader_42,3180.22,2024-07-30 04:00:00,TRANSFER
0x71c89c2e92f473f3,Trader_21,Trader_18,359.13,2024-08-04 12:00:00,TRANSFER
0x3e9db6b9a8c1d987,Trader_86,Trader_18,3808.78,2024-08-04 17:00:00,TRANSFER
0xb5aaf19add2563ab,Trader_16,Trader_31,3631.65,2024-07-28 12:00:00,TRANSFER
0x741768d2a1ce5559,Trader_6,Trader_30,2659.64,2024-08-03 17:00:00,TRANSFER
0x04548ad8c9009585,Trader_21,Trader_11,4470.03,2024-08-25 11:00:00,TRANSFER
0x21bc78ea4e5ddd2f,Trader_82,Trader_39,1368.86,2024-08-27 20:00:00,TRANSFER
0x5d201fcee0727eaa,Trader_62,Trader_82,4954.08,2024-07-10 08:00:00,TRANSFER
0x2e2633514e53533c,Trader_1,Trader_88,4988.74,2024-08-02 17:00:00,TRANSFER
0xa9cde598c6a89033,Trader_20,Trader_57,2435.92,2024-08-28 10:00:00,TRANSFER
0x1d9a4431dd2b4f46,Trader_1,Trader_30,1491.19,2024-07-26 01:00:00,TRANSFER
0x0d3f40dab4c41c02,Trader_57,Trader_27,2258.49,2024-08-09 20:00:00,TRANSFER
0xc1381ad86a747c12,Trader_94,Trader_40,3586.08,2024-07-22 15:00:00,TRANSFER
0xfc6980395340dd95,Trader_80,Trader_11,1037.28,2024-08-20 08:00:00,TRANSFER
0x79b4e190a310e563,Trader_9,Trader_42,486.03,2024-08-21 17:00:00,TRANSFER
0x4446f0a5d43a2b31,Trader_55,Trader_85,2576.17,2024-08-19 20:00:00,TRANSFER
0x1a5bd794aa99b415,Trader_72,Trader_70,4823.22,2024-07-04 16:00:00,TRANSFER
0xf5fa98646a91679a,Trader_62,Trader_78,777.25,2024-08-17 06:00:00,TRANSFER
0x0d9752877649811d,Trader_28,Trader_89,2798.52,2024-08-22 16:00:00,TRANSFER
0x75d9d1d1a48d5f4d,Trader_2,Trader_28,1575.37,2024-07-19 11:00:00,TRANSFER
0xf5d2ad46a7c3d417,Trader_5,Trader_58,537.28,2024-08-14 00:00:00,TRANSFER
0x7421a96bf5080b66,Trader_29,Trader_64,4048.88,2024-07-07 11:00:00,TRANSFER
0x749823736eff2735,Trader_84,Trader_60,2742.73,2024-08-11 00:00:00,TRANSFER
0x25b5ac651491509c,Trader_9,Trader_82,4477.69,2024-07-01 22:00:00,TRANSFER
0xbb53b3a23846ce49,Trader_68,Trader_41,2933.41,2024-08-26 05:00:00,TRANSFER
0x87f3f38046248903,Trader_3,Trader_23,32.75,2024-07-09 10:00:00,TRANSFER
0xb07242e4a9cb5c17,Trader_21,Trader_19,1974.59,2024-07-10 12:00:00,TRANSFER
0x7c7e92665d7e5b97,Trader_67,Trader_32,4571.46,2024-08-12 16:00:00,TRANSFER
0xba7d5ff5c8386cd6,Trader_99,Trader_72,1506.43,2024-07-06 12:00:00,TRANSFER
0x4e550cec93b3240f,Trader_74,Trader_24,171.29,2024-08-04 14:00:00,TRANSFER
0x810ade1bc4b803de,Trader_89,Trader_43,4871.31,2024-07-07 16:00:00,TRANSFER
0x38f8a116d3f7d734,Trader_68,Trader_6,892.29,2024-07-06 15:00:00,TRANSFER
0x02f95a43d6c0e963,Trader_75,Trader_54,2022.02,2024-08-28 07:00:00,TRANSFER
0xc03fb33259818a40,Trader_12,Trader_80,3478.96,2024-07-21 11:00:00,TRANSFER
0x9282907c2d0f9b5f,Trader_36,Trader_69,1327.96,2024-08-04 17:00:00,TRANSFER
0xcb917d331685cdcb,Trader_79,Trader_52,3360.11,2024-07-03 20:00:00,TRANSFER
0x0a08e841c0e2f749,Trader_70,Trader_97,1321.93,2024-08-08 05:00:00,TRANSFER
0xf63015027d8feaab,Trader_26,Trader_27,3428.26,2024-07-22 22:00:00,TRANSFER
0x6a284be26e3eb0fe,Trader_16,Trader_87,603.07,2024-08-20 15:00:00,TRANSFER
0xf416e22cb6a80363,Trader_13,Trader_81,966.22,2024-07-01 12:00:00,TRANSFER
0x395ae200fe2d5ff2,Trader_36,Trader_64,4336.04,2024-08-30 13:00:00,TRANSFER
0xb86c39b1a40b55b5,Trader_49,Trader_76,3284.12,2024-07-07 00:00:00,TRANSFER
0x7af7629fcb51a61a,Trader_88,Trader_89,37.14,2024-08-19 21:00:00,TRANSFER
0xfc18f5cb03b611db,Trader_60,Trader_87,179.91,2024-08-01 00:00:00,TRANSFER
0xdfdff1bb452fdddf,Trader_10,Trader_19,3328.29,2024-07-05 02:00:00,TRANSFER
0xfeb1b7c8e774f5a1,Trader_38,Trader_92,4207.22,2024-08-24 14:00:00,TRANSFER
0xce0b086dce57d6e2,Trader_81,Trader_57,3023.37,2024-07-21 10:00:00,TRANSFER
0x85ac94951c286027,Trader_95,Trader_13,2463.56,2024-08-26 02:00:00,TRANSFER
0x3ab1e50aed059639,Trader_86,Trader_61,4288.94,2024-07-15 06:00:00,TRANSFER
0x4c37e418b8482010,Trader_66,Trader_19,1227.1,2024-08-14 09:00:00,TRANSFER
0x3634368a0e10b9c3,Trader_26,Trader_65,2629.13,2024-07-25 20:00:00,TRANSFER
0x82b6f336e715e053,Trader_8,Trader_64,1619.99,2024-07-30 13:00:00,TRANSFER
0x027227dc1e2a75cb,Trader_70,Trader_53,971.58,2024-08-14 10:00:00,TRANSFER
0xe950dddee6e8674b,Trader_4,Trader_8,3234.37,2024-07-09 14:00:00,TRANSFER
0x552aec6c641c4e71,Trader_79,Trader_54,299.44,2024-07-19 16:00:00,TRANSFER
0x9faf4a655a488c90,Trader_51,Trader_80,3371.93,2024-07-13 17:00:00,TRANSFER
0x581bdae55fd81aac,Trader_47,Trader_55,1135.38,2024-07-12 06:00:00,TRANSFER
0xcaf1ef4eba917a03,Trader_37,Trader_22,696.37,2024-08-29 13:00:00,TRANSFER
0xc1ab973a8bfbd200,Trader_72,Trader_18,4297.04,2024-08-23 01:00:00,TRANSFER
0xa7b86d60ece584c7,Trader_53,Trader_79,1513.21,2024-08-21 14:00:00,TRANSFER
0x4f687fc051fb48f6,Trader_14,Trader_32,2200.91,2024-08-27 23:00:00,TRANSFER
0x2e1e9040b10a5cc3,Trader_8,Trader_72,3773.54,2024-07-27 20:00:00,TRANSFER
0x344f4a4f2e13f5fe,Trader_76,Trader_42,927.27,2024-08-29 13:00:00,TRANSFER
0x75022d5cd3feb261,Trader_18,Trader_90,900.58,2024-07-01 00:00:00,TRANSFER
0xc5446aa63cbb4912,Trader_92,Trader_31,4218.12,2024-07-31 05:00:00,TRANSFER
0xd34804378637e9cd,Trader_6,Trader_74,3658.7,2024-07-05 18:00:00,TRANSFER
0x3780f07a753d09a6,Trader_56,Trader_53,4865.99,2024-08-12 01:00:00,TRANSFER
0xcc02baadd164bb07,Trader_57,Trader_39,1921.9,2024-08-11 17:00:00,TRANSFER
0x22812b4a2532719d,Trader_95,Trader_43,461.19,2024-07-14 16:00:00,TRANSFER
0xe0dfb14fd0a4d75f,Trader_88,Trader_22,1296.9,2024-08-07 09:00:00,TRANSFER
0x83bd8427a9d43f45,Trader_77,Trader_76,2829.06,2024-07-16 10:00:00,TRANSFER
0x58fb55c1325a7786,Trader_66,Trader_53,3850.55,2024-08-25 18:00:00,TRANSFER
0xf7d8c55fcf944636,Trader_66,Trader_2,1429.64,2024-08-17 00:00:00,TRANSFER
0xe5fdc8116e1d01b8,Trader_55,Trader_45,2628.09,2024-08-06 20:00:00,TRANSFER
0x7bf63eae186bcf7f,Trader_73,Trader_77,3087.56,2024-08-07 00:00:00,TRANSFER
0xf5e20a2982fd4e25,Trader_17,Trader_94,3555.12,2024-07-08 19:00:00,TRANSFER
0x982f9bb2b78785b4,Trader_7,Trader_61,210.43,2024-07-10 20:00:00,TRANSFER
0x8eb7e828ccbad33f,Trader_3,Trader_40,207.02,2024-08-28 21:00:00,TRANSFER
0xd3cb1a990c82e5b8,Trader_99,Trader_85,1771.81,2024-07-11 06:00:00,TRANSFER
0x0ed9b90230ba8f34,Trader_57,Trader_95,1846.52,2024-07-20 03:00:00,TRANSFER
